x-axis,3,4
-215.00E-06,-27.63819027E+00,-40.20100403E+00
-214.00E-06,+40.20100403E+00,-40.20100403E+00
-213.00E-06,+30.15075302E+00,-40.20100403E+00
-212.00E-06,+0.0E+00,-37.68844128E+00
-211.00E-06,+10.05025101E+00,-40.20100403E+00
-210.00E-06,+40.20100403E+00,-20.10050201E+00
-209.00E-06,+40.20100403E+00,-40.20100403E+00
-208.00E-06,+40.20100403E+00,-40.20100403E+00
-207.00E-06,+40.20100403E+00,-27.63819027E+00
-206.00E-06,+40.20100403E+00,-40.20100403E+00
-205.00E-06,+40.20100403E+00,-40.20100403E+00
-204.00E-06,+80.40200806E+00,-37.68844128E+00
-203.00E-06,+40.20100403E+00,-40.20100403E+00
-202.00E-06,+40.20100403E+00,-40.20100403E+00
-201.00E-06,+80.40200806E+00,-40.20100403E+00
-200.00E-06,+77.88944530E+00,-40.20100403E+00
-199.00E-06,+80.40200806E+00,-40.20100403E+00
-198.00E-06,+57.78894329E+00,-40.20100403E+00
-197.00E-06,+47.73869228E+00,-40.20100403E+00
-196.00E-06,+80.40200806E+00,-40.20100403E+00
-195.00E-06,+80.40200806E+00,-40.20100403E+00
-194.00E-06,+80.40200806E+00,-80.40200806E+00
-193.00E-06,+80.40200806E+00,-70.35175705E+00
-192.00E-06,+80.40200806E+00,-40.20100403E+00
-191.00E-06,+108.04019833E+00,-50.25125504E+00
-190.00E-06,+80.40200806E+00,-40.20100403E+00
-189.00E-06,+87.93969631E+00,-47.73869228E+00
-188.00E-06,+80.40200806E+00,-40.20100403E+00
-187.00E-06,+80.40200806E+00,-80.40200806E+00
-186.00E-06,+80.40200806E+00,-57.78894329E+00
-185.00E-06,+87.93969631E+00,-80.40200806E+00
-184.00E-06,+80.40200806E+00,-80.40200806E+00
-183.00E-06,+90.45225906E+00,-50.25125504E+00
-182.00E-06,+100.50251007E+00,-80.40200806E+00
-181.00E-06,+120.60301208E+00,-80.40200806E+00
-180.00E-06,+80.40200806E+00,-80.40200806E+00
-179.00E-06,+108.04019833E+00,-80.40200806E+00
-178.00E-06,+80.40200806E+00,-80.40200806E+00
-177.00E-06,+120.60301208E+00,-80.40200806E+00
-176.00E-06,+118.09044933E+00,-40.20100403E+00
-175.00E-06,+80.40200806E+00,-40.20100403E+00
-174.00E-06,+120.60301208E+00,-57.78894329E+00
-173.00E-06,+120.60301208E+00,-40.20100403E+00
-172.00E-06,+120.60301208E+00,-77.88944530E+00
-171.00E-06,+130.65326309E+00,-50.25125504E+00
-170.00E-06,+120.60301208E+00,-40.20100403E+00
-169.00E-06,+120.60301208E+00,-40.20100403E+00
-168.00E-06,+120.60301208E+00,-77.88944530E+00
-167.00E-06,+120.60301208E+00,-40.20100403E+00
-166.00E-06,+120.60301208E+00,-40.20100403E+00
-165.00E-06,+110.55276108E+00,-40.20100403E+00
-164.00E-06,+120.60301208E+00,-40.20100403E+00
-163.00E-06,+120.60301208E+00,-40.20100403E+00
-162.00E-06,+120.60301208E+00,-20.10050201E+00
-161.00E-06,+128.14070034E+00,-30.15075302E+00
-160.00E-06,+120.60301208E+00,-40.20100403E+00
-159.00E-06,+120.60301208E+00,-40.20100403E+00
-158.00E-06,+120.60301208E+00,-40.20100403E+00
-157.00E-06,+120.60301208E+00,-40.20100403E+00
-156.00E-06,+120.60301208E+00,-40.20100403E+00
-155.00E-06,+120.60301208E+00,-27.63819027E+00
-154.00E-06,+140.70351410E+00,-40.20100403E+00
-153.00E-06,+160.80401611E+00,-40.20100403E+00
-152.00E-06,+120.60301208E+00,-40.20100403E+00
-151.00E-06,+120.60301208E+00,-40.20100403E+00
-150.00E-06,+120.60301208E+00,-40.20100403E+00
-149.00E-06,+120.60301208E+00,-40.20100403E+00
-148.00E-06,+118.09044933E+00,-40.20100403E+00
-147.00E-06,+120.60301208E+00,-40.20100403E+00
-146.00E-06,+120.60301208E+00,-17.58793926E+00
-145.00E-06,+120.60301208E+00,-40.20100403E+00
-144.00E-06,+120.60301208E+00,+0.0E+00
-143.00E-06,+90.45225906E+00,-40.20100403E+00
-142.00E-06,+120.60301208E+00,+0.0E+00
-141.00E-06,+120.60301208E+00,-30.15075302E+00
-140.00E-06,+120.60301208E+00,-37.68844128E+00
-139.00E-06,+120.60301208E+00,-40.20100403E+00
-138.00E-06,+120.60301208E+00,-40.20100403E+00
-137.00E-06,+150.75376511E+00,+0.0E+00
-136.00E-06,+120.60301208E+00,+0.0E+00
-135.00E-06,+90.45225906E+00,-27.63819027E+00
-134.00E-06,+97.98994732E+00,+0.0E+00
-133.00E-06,+110.55276108E+00,+0.0E+00
-132.00E-06,+80.40200806E+00,-37.68844128E+00
-131.00E-06,+120.60301208E+00,-27.63819027E+00
-130.00E-06,+97.98994732E+00,-17.58793926E+00
-129.00E-06,+110.55276108E+00,-30.15075302E+00
-128.00E-06,+120.60301208E+00,-40.20100403E+00
-127.00E-06,+120.60301208E+00,-27.63819027E+00
-126.00E-06,+100.50251007E+00,+0.0E+00
-125.00E-06,+80.40200806E+00,-30.15075302E+00
-124.00E-06,+80.40200806E+00,-37.68844128E+00
-123.00E-06,+90.45225906E+00,-10.05025101E+00
-122.00E-06,+80.40200806E+00,+0.0E+00
-121.00E-06,+120.60301208E+00,+0.0E+00
-120.00E-06,+118.09044933E+00,+0.0E+00
-119.00E-06,+90.45225906E+00,+0.0E+00
-118.00E-06,+80.40200806E+00,-17.58793926E+00
-117.00E-06,+110.55276108E+00,-30.15075302E+00
-116.00E-06,+80.40200806E+00,+0.0E+00
-115.00E-06,+80.40200806E+00,-27.63819027E+00
-114.00E-06,+100.50251007E+00,+0.0E+00
-113.00E-06,+80.40200806E+00,-7.53768826E+00
-112.00E-06,+80.40200806E+00,+0.0E+00
-111.00E-06,+80.40200806E+00,+0.0E+00
-110.00E-06,+80.40200806E+00,-20.10050201E+00
-109.00E-06,+80.40200806E+00,-30.15075302E+00
-108.00E-06,+118.09044933E+00,+0.0E+00
-107.00E-06,+80.40200806E+00,+0.0E+00
-106.00E-06,+80.40200806E+00,+0.0E+00
-105.00E-06,+80.40200806E+00,-7.53768826E+00
-104.00E-06,+80.40200806E+00,+0.0E+00
-103.00E-06,+80.40200806E+00,+0.0E+00
-102.00E-06,+80.40200806E+00,+0.0E+00
-101.00E-06,+70.35175705E+00,+0.0E+00
-100.00E-06,+40.20100403E+00,+0.0E+00
-99.00E-06,+40.20100403E+00,+0.0E+00
-98.00E-06,+80.40200806E+00,+0.0E+00
-97.00E-06,+70.35175705E+00,+0.0E+00
-96.00E-06,+40.20100403E+00,+37.68844128E+00
-95.00E-06,+50.25125504E+00,+0.0E+00
-94.00E-06,+20.10050201E+00,+0.0E+00
-93.00E-06,+40.20100403E+00,-7.53768826E+00
-92.00E-06,+77.88944530E+00,+0.0E+00
-91.00E-06,+40.20100403E+00,-27.63819027E+00
-90.00E-06,+40.20100403E+00,+0.0E+00
-89.00E-06,+40.20100403E+00,+0.0E+00
-88.00E-06,+40.20100403E+00,+0.0E+00
-87.00E-06,+40.20100403E+00,+0.0E+00
-86.00E-06,+40.20100403E+00,-17.58793926E+00
-85.00E-06,+40.20100403E+00,+0.0E+00
-84.00E-06,+40.20100403E+00,+0.0E+00
-83.00E-06,+40.20100403E+00,+0.0E+00
-82.00E-06,+60.30150604E+00,+17.58793926E+00
-81.00E-06,+40.20100403E+00,+0.0E+00
-80.00E-06,+0.0E+00,+0.0E+00
-79.00E-06,+40.20100403E+00,+0.0E+00
-78.00E-06,+40.20100403E+00,+0.0E+00
-77.00E-06,+7.53768826E+00,+0.0E+00
-76.00E-06,+40.20100403E+00,+0.0E+00
-75.00E-06,+40.20100403E+00,-10.05025101E+00
-74.00E-06,+40.20100403E+00,+0.0E+00
-73.00E-06,+0.0E+00,-30.15075302E+00
-72.00E-06,+40.20100403E+00,+0.0E+00
-71.00E-06,+40.20100403E+00,-10.05025101E+00
-70.00E-06,+40.20100403E+00,-17.58793926E+00
-69.00E-06,+40.20100403E+00,-40.20100403E+00
-68.00E-06,+0.0E+00,-40.20100403E+00
-67.00E-06,+27.63819027E+00,-10.05025101E+00
-66.00E-06,+17.58793926E+00,-40.20100403E+00
-65.00E-06,+40.20100403E+00,-70.35175705E+00
-64.00E-06,+37.68844128E+00,-40.20100403E+00
-63.00E-06,+27.63819027E+00,-50.25125504E+00
-62.00E-06,+17.58793926E+00,-40.20100403E+00
-61.00E-06,+7.53768826E+00,-80.40200806E+00
-60.00E-06,+37.68844128E+00,-80.40200806E+00
-59.00E-06,+27.63819027E+00,-80.40200806E+00
-58.00E-06,+0.0E+00,-80.40200806E+00
-57.00E-06,+7.53768826E+00,-80.40200806E+00
-56.00E-06,+0.0E+00,-80.40200806E+00
-55.00E-06,+10.05025101E+00,-108.04019833E+00
-54.00E-06,+0.0E+00,-80.40200806E+00
-53.00E-06,+30.15075302E+00,-80.40200806E+00
-52.00E-06,+0.0E+00,-80.40200806E+00
-51.00E-06,-40.20100403E+00,-108.04019833E+00
-50.00E-06,+0.0E+00,-97.98994732E+00
-49.00E-06,+0.0E+00,-120.60301208E+00
-48.00E-06,+0.0E+00,-80.40200806E+00
-47.00E-06,+0.0E+00,-108.04019833E+00
-46.00E-06,+0.0E+00,-100.50251007E+00
-45.00E-06,-7.53768826E+00,-110.55276108E+00
-44.00E-06,+0.0E+00,-120.60301208E+00
-43.00E-06,+0.0E+00,-90.45225906E+00
-42.00E-06,+0.0E+00,-80.40200806E+00
-41.00E-06,+0.0E+00,-110.55276108E+00
-40.00E-06,+0.0E+00,-120.60301208E+00
-39.00E-06,-10.05025101E+00,-120.60301208E+00
-38.00E-06,+0.0E+00,-80.40200806E+00
-37.00E-06,+0.0E+00,-110.55276108E+00
-36.00E-06,+0.0E+00,-118.09044933E+00
-35.00E-06,+0.0E+00,-80.40200806E+00
-34.00E-06,-17.58793926E+00,-80.40200806E+00
-33.00E-06,-7.53768826E+00,-100.50251007E+00
-32.00E-06,-37.68844128E+00,-120.60301208E+00
-31.00E-06,+0.0E+00,-67.83919430E+00
-30.00E-06,+17.58793926E+00,-80.40200806E+00
-29.00E-06,+0.0E+00,-80.40200806E+00
-28.00E-06,+0.0E+00,-80.40200806E+00
-27.00E-06,-27.63819027E+00,-80.40200806E+00
-26.00E-06,+0.0E+00,-80.40200806E+00
-25.00E-06,+0.0E+00,-80.40200806E+00
-24.00E-06,-37.68844128E+00,-77.88944530E+00
-23.00E-06,-27.63819027E+00,-50.25125504E+00
-22.00E-06,+0.0E+00,-80.40200806E+00
-21.00E-06,+7.53768826E+00,-80.40200806E+00
-20.00E-06,+0.0E+00,-40.20100403E+00
-19.00E-06,+0.0E+00,-67.83919430E+00
-18.00E-06,-20.10050201E+00,-40.20100403E+00
-17.00E-06,-30.15075302E+00,-40.20100403E+00
-16.00E-06,+0.0E+00,-40.20100403E+00
-15.00E-06,-10.05025101E+00,-50.25125504E+00
-14.00E-06,+0.0E+00,-60.30150604E+00
-13.00E-06,+0.0E+00,-40.20100403E+00
-12.00E-06,+0.0E+00,-40.20100403E+00
-11.00E-06,-10.05025101E+00,-40.20100403E+00
-10.00E-06,+0.0E+00,-40.20100403E+00
-9.00E-06,+0.0E+00,-40.20100403E+00
-8.00E-06,+0.0E+00,-40.20100403E+00
-7.00E-06,+0.0E+00,-40.20100403E+00
-6.00E-06,+0.0E+00,-57.78894329E+00
-5.00E-06,+30.15075302E+00,-40.20100403E+00
-4.00E-06,+0.0E+00,-80.40200806E+00
-3.00E-06,+0.0E+00,-67.83919430E+00
-2.00E-06,+0.0E+00,-60.30150604E+00
-1.00E-06,+0.0E+00,-47.73869228E+00
+0.0E+00,+0.0E+00,-77.88944530E+00
+1.00E-06,+0.0E+00,-50.25125504E+00
+2.00E-06,+0.0E+00,-57.78894329E+00
+3.00E-06,-30.15075302E+00,-80.40200806E+00
+4.00E-06,+0.0E+00,-40.20100403E+00
+5.00E-06,+10.05025101E+00,-40.20100403E+00
+6.00E-06,-17.58793926E+00,-80.40200806E+00
+7.00E-06,+0.0E+00,-47.73869228E+00
+8.00E-06,+40.20100403E+00,-77.88944530E+00
+9.00E-06,+10.05025101E+00,-40.20100403E+00
+10.00E-06,+17.58793926E+00,-60.30150604E+00
+11.00E-06,+0.0E+00,-47.73869228E+00
+12.00E-06,+0.0E+00,-40.20100403E+00
+13.00E-06,+0.0E+00,-50.25125504E+00
+14.00E-06,+0.0E+00,-40.20100403E+00
+15.00E-06,+0.0E+00,-70.35175705E+00
+16.00E-06,+0.0E+00,-40.20100403E+00
+17.00E-06,+0.0E+00,-80.40200806E+00
+18.00E-06,+0.0E+00,-60.30150604E+00
+19.00E-06,-20.10050201E+00,-40.20100403E+00
+20.00E-06,+37.68844128E+00,-40.20100403E+00
+21.00E-06,+10.05025101E+00,-10.05025101E+00
+22.00E-06,+40.20100403E+00,+0.0E+00
+23.00E-06,+0.0E+00,+30.15075302E+00
+24.00E-06,+40.20100403E+00,+37.68844128E+00
+25.00E-06,+10.05025101E+00,+27.63819027E+00
+26.00E-06,+40.20100403E+00,+40.20100403E+00
+27.00E-06,+40.20100403E+00,+7.53768826E+00
+28.00E-06,+40.20100403E+00,+40.20100403E+00
+29.00E-06,+40.20100403E+00,+40.20100403E+00
+30.00E-06,+60.30150604E+00,+40.20100403E+00
+31.00E-06,+40.20100403E+00,+40.20100403E+00
+32.00E-06,+40.20100403E+00,+0.0E+00
+33.00E-06,+40.20100403E+00,+27.63819027E+00
+34.00E-06,+20.10050201E+00,+40.20100403E+00
+35.00E-06,+40.20100403E+00,+0.0E+00
+36.00E-06,+40.20100403E+00,-37.68844128E+00
+37.00E-06,+10.05025101E+00,-27.63819027E+00
+38.00E-06,+57.78894329E+00,-40.20100403E+00
+39.00E-06,+80.40200806E+00,-40.20100403E+00
+40.00E-06,+80.40200806E+00,-40.20100403E+00
+41.00E-06,+80.40200806E+00,-50.25125504E+00
+42.00E-06,+40.20100403E+00,-80.40200806E+00
+43.00E-06,+40.20100403E+00,-80.40200806E+00
+44.00E-06,+40.20100403E+00,-80.40200806E+00
+45.00E-06,+50.25125504E+00,-120.60301208E+00
+46.00E-06,+40.20100403E+00,-120.60301208E+00
+47.00E-06,+40.20100403E+00,-120.60301208E+00
+48.00E-06,+40.20100403E+00,-120.60301208E+00
+49.00E-06,+40.20100403E+00,-130.65326309E+00
+50.00E-06,+57.78894329E+00,-140.70351410E+00
+51.00E-06,+70.35175705E+00,-190.95476913E+00
+52.00E-06,+40.20100403E+00,-160.80401611E+00
+53.00E-06,+40.20100403E+00,-188.44220638E+00
+54.00E-06,+80.40200806E+00,-178.39195538E+00
+55.00E-06,+80.40200806E+00,-201.00502014E+00
+56.00E-06,+80.40200806E+00,-198.49245739E+00
+57.00E-06,+50.25125504E+00,-188.44220638E+00
+58.00E-06,+60.30150604E+00,-160.80401611E+00
+59.00E-06,+47.73869228E+00,-190.95476913E+00
+60.00E-06,+77.88944530E+00,-160.80401611E+00
+61.00E-06,+80.40200806E+00,-160.80401611E+00
+62.00E-06,+57.78894329E+00,-160.80401611E+00
+63.00E-06,+80.40200806E+00,-168.34170437E+00
+64.00E-06,+80.40200806E+00,-160.80401611E+00
+65.00E-06,+80.40200806E+00,-160.80401611E+00
+66.00E-06,+80.40200806E+00,-120.60301208E+00
+67.00E-06,+47.73869228E+00,-120.60301208E+00
+68.00E-06,+80.40200806E+00,-120.60301208E+00
+69.00E-06,+80.40200806E+00,-120.60301208E+00
+70.00E-06,+80.40200806E+00,-100.50251007E+00
+71.00E-06,+110.55276108E+00,-128.14070034E+00
+72.00E-06,+80.40200806E+00,-80.40200806E+00
+73.00E-06,+67.83919430E+00,-80.40200806E+00
+74.00E-06,+80.40200806E+00,-40.20100403E+00
+75.00E-06,+80.40200806E+00,-80.40200806E+00
+76.00E-06,+80.40200806E+00,-77.88944530E+00
+77.00E-06,+80.40200806E+00,-40.20100403E+00
+78.00E-06,+80.40200806E+00,-40.20100403E+00
+79.00E-06,+80.40200806E+00,-30.15075302E+00
+80.00E-06,+80.40200806E+00,-37.68844128E+00
+81.00E-06,+108.04019833E+00,-10.05025101E+00
+82.00E-06,+80.40200806E+00,-40.20100403E+00
+83.00E-06,+80.40200806E+00,+0.0E+00
+84.00E-06,+80.40200806E+00,+0.0E+00
+85.00E-06,+80.40200806E+00,+27.63819027E+00
+86.00E-06,+80.40200806E+00,+0.0E+00
+87.00E-06,+80.40200806E+00,+30.15075302E+00
+88.00E-06,+80.40200806E+00,+37.68844128E+00
+89.00E-06,+67.83919430E+00,+0.0E+00
+90.00E-06,+80.40200806E+00,+0.0E+00
+91.00E-06,+87.93969631E+00,+0.0E+00
+92.00E-06,+80.40200806E+00,+0.0E+00
+93.00E-06,+80.40200806E+00,+27.63819027E+00
+94.00E-06,+80.40200806E+00,+20.10050201E+00
+95.00E-06,+70.35175705E+00,+30.15075302E+00
+96.00E-06,+80.40200806E+00,+0.0E+00
+97.00E-06,+80.40200806E+00,+0.0E+00
+98.00E-06,+80.40200806E+00,+0.0E+00
+99.00E-06,+80.40200806E+00,+0.0E+00
+100.00E-06,+80.40200806E+00,+0.0E+00
+101.00E-06,+90.45225906E+00,+10.05025101E+00
+102.00E-06,+100.50251007E+00,-40.20100403E+00
+103.00E-06,+80.40200806E+00,-30.15075302E+00
+104.00E-06,+80.40200806E+00,-40.20100403E+00
+105.00E-06,+80.40200806E+00,-40.20100403E+00
+106.00E-06,+100.50251007E+00,-40.20100403E+00
+107.00E-06,+70.35175705E+00,-47.73869228E+00
+108.00E-06,+77.88944530E+00,-77.88944530E+00
+109.00E-06,+80.40200806E+00,-60.30150604E+00
+110.00E-06,+97.98994732E+00,-80.40200806E+00
+111.00E-06,+80.40200806E+00,-80.40200806E+00
+112.00E-06,+80.40200806E+00,-80.40200806E+00
+113.00E-06,+50.25125504E+00,-80.40200806E+00
+114.00E-06,+60.30150604E+00,-120.60301208E+00
+115.00E-06,+80.40200806E+00,-87.93969631E+00
+116.00E-06,+80.40200806E+00,-120.60301208E+00
+117.00E-06,+50.25125504E+00,-120.60301208E+00
+118.00E-06,+80.40200806E+00,-100.50251007E+00
+119.00E-06,+70.35175705E+00,-120.60301208E+00
+120.00E-06,+40.20100403E+00,-120.60301208E+00
+121.00E-06,+80.40200806E+00,-120.60301208E+00
+122.00E-06,+80.40200806E+00,-120.60301208E+00
+123.00E-06,+80.40200806E+00,-120.60301208E+00
+124.00E-06,+40.20100403E+00,-158.29145336E+00
+125.00E-06,+80.40200806E+00,-130.65326309E+00
+126.00E-06,+80.40200806E+00,-160.80401611E+00
+127.00E-06,+47.73869228E+00,-160.80401611E+00
+128.00E-06,+40.20100403E+00,-160.80401611E+00
+129.00E-06,+40.20100403E+00,-160.80401611E+00
+130.00E-06,+40.20100403E+00,-160.80401611E+00
+131.00E-06,+40.20100403E+00,-201.00502014E+00
+132.00E-06,+40.20100403E+00,-201.00502014E+00
+133.00E-06,+40.20100403E+00,-201.00502014E+00
+134.00E-06,+17.58793926E+00,-201.00502014E+00
+135.00E-06,+7.53768826E+00,-168.34170437E+00
+136.00E-06,+0.0E+00,-201.00502014E+00
+137.00E-06,+27.63819027E+00,-201.00502014E+00
+138.00E-06,+0.0E+00,-178.39195538E+00
+139.00E-06,+7.53768826E+00,-201.00502014E+00
+140.00E-06,+37.68844128E+00,-198.49245739E+00
+141.00E-06,+0.0E+00,-201.00502014E+00
+142.00E-06,+0.0E+00,-160.80401611E+00
+143.00E-06,-7.53768826E+00,-190.95476913E+00
+144.00E-06,-37.68844128E+00,-160.80401611E+00
+145.00E-06,-40.20100403E+00,-130.65326309E+00
+146.00E-06,+0.0E+00,-160.80401611E+00
+147.00E-06,-40.20100403E+00,-128.14070034E+00
+148.00E-06,-37.68844128E+00,-120.60301208E+00
+149.00E-06,+0.0E+00,-120.60301208E+00
+150.00E-06,-40.20100403E+00,-80.40200806E+00
+151.00E-06,-40.20100403E+00,-100.50251007E+00
+152.00E-06,-40.20100403E+00,-77.88944530E+00
+153.00E-06,-40.20100403E+00,-50.25125504E+00
+154.00E-06,-40.20100403E+00,-40.20100403E+00
+155.00E-06,-40.20100403E+00,-40.20100403E+00
+156.00E-06,-40.20100403E+00,+0.0E+00
+157.00E-06,-40.20100403E+00,-40.20100403E+00
+158.00E-06,-40.20100403E+00,-20.10050201E+00
+159.00E-06,-70.35175705E+00,+7.53768826E+00
+160.00E-06,-77.88944530E+00,+40.20100403E+00
+161.00E-06,-80.40200806E+00,+40.20100403E+00
+162.00E-06,-60.30150604E+00,+57.78894329E+00
+163.00E-06,-40.20100403E+00,+80.40200806E+00
+164.00E-06,-77.88944530E+00,+80.40200806E+00
+165.00E-06,-10.05025101E+00,+108.04019833E+00
+166.00E-06,-60.30150604E+00,+120.60301208E+00
+167.00E-06,-40.20100403E+00,+120.60301208E+00
+168.00E-06,-80.40200806E+00,+120.60301208E+00
+169.00E-06,-67.83919430E+00,+120.60301208E+00
+170.00E-06,-40.20100403E+00,+138.19095135E+00
+171.00E-06,-80.40200806E+00,+160.80401611E+00
+172.00E-06,-80.40200806E+00,+158.29145336E+00
+173.00E-06,-50.25125504E+00,+160.80401611E+00
+174.00E-06,-80.40200806E+00,+138.19095135E+00
+175.00E-06,-80.40200806E+00,+150.75376511E+00
+176.00E-06,-77.88944530E+00,+120.60301208E+00
+177.00E-06,-80.40200806E+00,+148.24120235E+00
+178.00E-06,-80.40200806E+00,+120.60301208E+00
+179.00E-06,-80.40200806E+00,+120.60301208E+00
+180.00E-06,-80.40200806E+00,+80.40200806E+00
+181.00E-06,-90.45225906E+00,+80.40200806E+00
+182.00E-06,-80.40200806E+00,+80.40200806E+00
+183.00E-06,-80.40200806E+00,+80.40200806E+00
+184.00E-06,-40.20100403E+00,+40.20100403E+00
+185.00E-06,-67.83919430E+00,+40.20100403E+00
+186.00E-06,-80.40200806E+00,+17.58793926E+00
+187.00E-06,-80.40200806E+00,+7.53768826E+00
+188.00E-06,-80.40200806E+00,-37.68844128E+00
+189.00E-06,-80.40200806E+00,-40.20100403E+00
+190.00E-06,-80.40200806E+00,-40.20100403E+00
+191.00E-06,-80.40200806E+00,-70.35175705E+00
+192.00E-06,-80.40200806E+00,-118.09044933E+00
+193.00E-06,-90.45225906E+00,-108.04019833E+00
+194.00E-06,-100.50251007E+00,-120.60301208E+00
+195.00E-06,-87.93969631E+00,-120.60301208E+00
+196.00E-06,-118.09044933E+00,-160.80401611E+00
+197.00E-06,-80.40200806E+00,-160.80401611E+00
+198.00E-06,-97.98994732E+00,-201.00502014E+00
+199.00E-06,-80.40200806E+00,-201.00502014E+00
+200.00E-06,-80.40200806E+00,-201.00502014E+00
+201.00E-06,-108.04019833E+00,-201.00502014E+00
+202.00E-06,-80.40200806E+00,-221.10552216E+00
